pmid,citation_count,relative_citation_ratio,nih_percentile,openalex_journal_name,openalex_2yr_mean_citedness
33683246,20,1.2300441645110016,57.5,Molecular Omics,1.8606060606060606
33682655,9,0.6039276478663037,34.2,Cardiology in the Young,0.7212643678160919
33682425,5,0.6662717663049726,37.1,Annals of The Royal College of Surgeons of England,1.7118644067796611
33682276,123,9.129990661200177,97.1,European Journal of Neurology,4.01520572450805
33681819,85,5.684741280156912,93.7,PubMed,0.5101321945381352
33681751,59,3.897948557082638,88.8,Journal of Translational Autoimmunity,3.25
33681293,31,1.9849363632243318,73.3,Frontiers in Molecular Biosciences,3.7662807525325617
33680620,97,7.663633311296689,96.1,Cureus,1.0330465902748136
33679593,9,0.7284556489109296,39.8,Frontiers in Neurology,2.74664076412498
33679571,11,0.8197266501530249,43.6,Frontiers in Neurology,2.74664076412498
33679425,18,1.401585426991876,62.0,Frontiers in Physiology,3.5826057756883816
33679145,14,0.8859051245072318,46.2,Clinical Medicine Insights Case Reports,0.5517241379310345
33678823,0,0.0,0.0,Indian Journal of Psychiatry,1.9435215946843853
33678579,19,1.9575971327423354,72.8,Sleep Medicine,1.1307765602667936
33677852,1,0.043331392914862855,4.3,Clinical and Experimental Pediatrics,2.0957854406130267
33677662,30,2.442354223314031,79.0,Environmental Science and Pollution Research,5.614891913530824
33677642,122,8.655345314339561,96.8,European Journal of Nuclear Medicine and Molecular Imaging,4.47766323024055
33676998,195,13.647296651010292,98.5,CHEST Journal,0.6157635467980296
33676141,39,2.7120107864678005,81.6,Pediatric Neurology,1.5134502923976607
33675696,47,3.4499913640964026,86.7,The Lancet Child & Adolescent Health,5.137096774193548
33675686,1,0.04819251564625988,4.6,The Lancet Respiratory Medicine,9.864779874213836
33675366,25,1.214387697451006,57.1,The Journal of Infectious Diseases,3.622584541062802
33674185,87,5.999169246451294,94.2,Cytokine & Growth Factor Reviews,11.779761904761905
33673697,74,5.261596125076642,92.9,Brain Sciences,3.611967361740707
33672759,52,4.4003098555751805,90.6,International Journal of Environmental Research and Public Health,3.0744777475022707
33672528,24,2.245898336028926,76.8,Foods,6.1037105751391465
33670842,53,4.8198402763730845,91.8,Journal of Fungi,3.848174532502226
33670360,46,2.4529948746219303,79.1,Viruses,3.9637342068320076
33670000,21,1.8151005599939096,70.5,Life,3.3899786780383794
33669714,110,9.027442185180668,97.0,International Journal of Environmental Research and Public Health,3.0744777475022707
33668514,141,9.015666368648883,97.0,Cells,5.838538709066818
33668456,130,10.63886619992455,97.7,Brain Sciences,3.611967361740707
33666915,0,0.0,0.0,PubMed,0.5101321945381352
33666894,17,1.0993719557270376,53.6,Infection,3.819602272727273
33666263,26,2.2283608569796884,76.6,Journal of Parenteral and Enteral Nutrition,2.216666666666667
33665210,25,1.4494910363276095,63.2,Frontiers in Cardiovascular Medicine,2.22259344330758
33664445,19,0.9780857658442403,49.6,Nature,17.38305054632673
33664047,30,3.004041442018159,83.9,BMJ Case Reports,0.5348424323124723
33663108,12,0.9486622610690056,48.5,Medicine,1.78744344789269
33662859,15,1.0098191206434386,50.7,Multiple Sclerosis and Related Disorders,2.213525360050094
33662797,19,1.088242800604156,53.3,Thrombosis Research,2.430379746835443
33662544,98,6.0047747049073505,94.2,Clinical Microbiology and Infection,4.213849287169043
33662103,200,13.007183439740844,98.4,JAMA Cardiology,7.414523449319213
33661546,8,0.6187976919450618,34.9,Pediatric Blood & Cancer,1.4362527716186253
33659166,7,0.41167928210790744,24.5,Journal of Medical Ultrasound,0.49122807017543857
33657671,35,2.1978600538651865,76.2,The Medical Journal of Australia,2.804321728691477
33657459,17,1.2794782005872354,58.9,Medical Hypotheses,0.8530405405405406
33657028,13,1.0645653515900422,52.5,American Journal of Physical Medicine & Rehabilitation,1.4
33656822,3,0.2379569657418722,15.1,Journal of Psychiatric Practice,1.2849162011173185
33656820,26,2.0661239656415575,74.4,Journal of Psychiatric Practice,1.2849162011173185
33656738,3,0.24756420043785407,15.6,Advances in experimental medicine and biology,2.0129390018484288
33656720,4,0.38824219845526553,23.3,Advances in experimental medicine and biology,2.0129390018484288
33656269,26,1.946349566631454,72.7,ANZ Journal of Surgery,0.8432782171099928
33656210,84,6.589499784619686,95.0,Journal of Clinical Nursing,3.0985915492957745
33656121,2,0.1302301960230885,9.0,Sao Paulo Medical Journal,1.0402684563758389
33656096,20,1.7515484115932451,69.4,Jornal Brasileiro de Pneumologia,1.0691056910569106
33655804,56,4.12620158163675,89.7,Journal of Dental Research,5.5
33655487,42,3.572940261613232,87.3,Acta Anaesthesiologica Scandinavica,1.7824497257769654
33655196,3,0.21938419028335,14.0,HRB Open Research,0.6507537688442211
33654513,21,1.1466129500829072,55.1,Pan African Medical Journal,0.8543046357615894
33653907,179,9.71979252020187,97.4,Science Immunology,14.365671641791044
33653852,13,0.9957059706054113,50.2,BMJ Case Reports,0.5348424323124723
33653264,59,4.685611240882915,91.5,BMC Anesthesiology,2.4521791767554477
33652622,25,1.861934142018115,71.3,Medicina,3.0787769784172663
33651117,3,0.21413828323920536,13.7,Der Nervenarzt,1.0607594936708862
33650427,8,0.5603168014475749,32.1,Journal of College of Physicians And Surgeons Pakistan,0.4641812865497076
33650180,26,1.8985174519949695,71.9,Clinical Endocrinology,1.997991967871486
33649746,2,0.11171058654338956,8.0,JACC Case Reports,0.3573709419904204
33649741,8,0.49953317550484283,29.1,EClinicalMedicine,11.039095907147221
33649174,7,0.40100313185603736,24.0,Canadian Medical Association Journal,1.3957219251336899
33648933,52,2.858207877908762,82.8,BMJ,4.057281161758774
33648864,1,0.0888012941613015,6.7,Anales de Pediatría,0.6883116883116883
33648821,21,1.9617286055278909,72.9,Social Science & Medicine,3.3419753086419752
33647535,115,8.607849824192247,96.8,Respiratory Physiology & Neurobiology,1.5301204819277108
33646900,3,0.20300725507094247,13.1,Radiographics,3.2109929078014185
33646895,40,3.159872171267036,85.0,Journal of Child Neurology,0.8540145985401459
33645626,27,2.0011355226817025,73.5,Cardiology Journal,0.9
33645261,63,5.52039068082478,93.4,Chronic Respiratory Disease,2.9421487603305785
33643990,15,0.9222679848565541,47.6,Frontiers in Public Health,3.205230031470103
33643977,12,0.8093835061280832,43.2,Frontiers in Pediatrics,1.6751281425433244
33643747,6,0.521974396943167,30.2,Cureus,1.0330465902748136
33643200,9,0.7067953568088453,38.9,Frontiers in Neurology,2.74664076412498
33641209,6,0.4487388615012245,26.5,Acta Paediatrica,1.4854132901134522
33640717,31,2.1954260578143856,76.2,Journal of Neuroimmunology,2.0149812734082397
33639889,3,0.2427267157044945,15.3,BMC Infectious Diseases,2.809686495176849
33639869,22,1.5666882732443193,65.8,BMC Nephrology,2.5889212827988337
33639239,370,28.081276624813338,99.6,Brain Behavior and Immunity,5.274045801526718
33639198,5,0.35127136776622697,21.3,Biochimie,2.845528455284553
33637485,2,0.06493167537610743,5.4,Cancer Discovery,6.762949956101844
33636675,2,0.20863526350234696,13.4,Journal of Affective Disorders,4.493435234175975
33636661,30,2.2227138598957867,76.5,Journal of the Neurological Sciences,0.8528720188108835
33636659,16,1.2664429974034048,58.5,Journal of the Neurological Sciences,0.8528720188108835
33636368,9,0.8192760656261097,43.6,Prostaglandins & Other Lipid Mediators,3.2590361445783134
33635172,26,2.00818815460374,73.6,International Journal of Psychiatry in Clinical Practice,1.3076923076923077
33634830,28,2.099742505065074,74.9,Journal of Rehabilitation Medicine,2.4161073825503356
33634148,12,0.6629362263843608,36.9,Frontiers in Medicine,2.3192314174953648
33633944,38,2.5264074438141964,79.9,Translational Pediatrics,1.3594132029339854
33633106,78,5.100193274827214,92.5,Medical Science Monitor,2.3925855513307983
33633001,3,0.2388425172025656,15.1,The Pediatric Infectious Disease Journal,1.6916058394160585
33632963,0,0.0,0.0,,
33632962,13,0.8657322014368172,45.4,Indian Pediatrics,1.1380813953488371
33632409,27,2.121684162981251,75.2,The Journal of the American Dental Association,1.2993827160493827
33632353,11,0.8850884333475836,46.2,The Journal of Laryngology & Otology,0.7678571428571429
33632296,31,1.9129845970133594,72.1,Gut Pathogens,4.656370656370656
33632171,34,2.5559590226039357,80.2,BMC Infectious Diseases,2.809686495176849
33631903,6,0.29239248465934303,18.1,Revista Alergia México,0.27647058823529413
33631902,1,0.04668694362393588,4.5,Revista Alergia México,0.27647058823529413
33631765,29,2.362140968037646,78.1,Neuroepidemiology,2.443661971830986
33631632,15,1.1139288264216332,54.1,Journal of Psychiatric Research,3.1389563106796117
33631340,91,6.008997290328169,94.2,Travel Medicine and Infectious Disease,3.3440514469453375
33630906,70,5.549585722751175,93.4,PLoS ONE,2.869423026942736
33630760,196,13.56784922703125,98.5,Journal of Clinical Investigation,9.384
33628349,40,2.8120178524709267,82.5,Canadian Respiratory Journal,0.7964601769911505
33627337,5,0.2013750304940867,13.0,BMJ,4.057281161758774
33627300,41,4.735536490110919,91.6,Sleep Medicine,1.1307765602667936
33627147,32,2.1588097711249263,75.7,Pediatric Rheumatology,2.116883116883117
33627143,88,6.117420479084578,94.4,Journal of Cardiovascular Magnetic Resonance,0.5823353293413174
33626020,9,0.6315970823105067,35.5,American Journal of Tropical Medicine and Hygiene,1.5745019920318726
33625799,43,3.3220338484332523,86.0,Physiological Reports,2.0295639320029566
33625669,0,0.0,0.0,The Indian Journal of Pediatrics,0.8607003891050584
33625001,2,0.09696753633236081,7.2,AJN American Journal of Nursing,0.615553121577218
33624010,135,9.174989287183953,97.1,Clinical Infectious Diseases,5.244321329639889
33623700,49,3.2259883844176342,85.4,Multidisciplinary Respiratory Medicine,1.1176470588235294
33623666,1,0.12106334678868645,8.5,Journal of Surgical Case Reports,0.5651085141903172
33623466,6,0.39332437254995944,23.6,Clinical Medicine Insights Circulatory Respiratory and Pulmonary Medicine,0.0
33622802,23,1.599911029668677,66.5,Journal of Epidemiology & Community Health,2.6109660574412534
33621843,63,3.756912863989852,88.2,Medical Hypotheses,0.8530405405405406
33620292,5,0.2694055666556953,16.8,Radiology,5.897228637413395
33619863,7,0.4567789055189883,26.9,Pediatric Blood & Cancer,1.4362527716186253
33619793,72,5.862393781746668,94.0,European Journal of Pain,2.6641791044776117
33619450,8,0.4410842241739475,26.1,Respiratory Medicine Case Reports,0.6392405063291139
33618441,48,3.5774044013039368,87.4,Reviews in the Neurosciences,3.972413793103448
33617781,58,3.1698123566130576,85.1,The Lancet Respiratory Medicine,9.864779874213836
33616739,53,3.6444854459974954,87.7,Journal of Neurology,4.297013274336283
33616026,17,1.2050070741650822,56.8,Paediatrics and International Child Health,0.9215686274509803
33615088,21,1.5125944831101554,64.6,PAIN Reports,2.7083333333333335
33615049,24,1.5622868337224245,65.7,Kidney International Reports,0.6881736754212844
33614843,15,1.2370257240128726,57.7,Global Pediatric Health,1.9921259842519685
33614677,19,1.8895875452729944,71.8,Frontiers in Medicine,2.3192314174953648
33614303,5,0.4092393450250991,24.4,Cureus,1.0330465902748136
33614178,28,2.4372019765842494,79.0,World Journal of Otorhinolaryngology - Head and Neck Surgery,0.7668161434977578
33614058,36,2.7903065490840615,82.3,Canadian Journal of Kidney Health and Disease,1.6105769230769231
33613275,6,0.3514791587991142,21.3,Frontiers in Pharmacology,4.547136654951416
33611660,9,0.4447535312172179,26.3,Journal of Clinical Immunology,3.452970297029703
33610751,356,23.519825191888458,99.5,Autoimmunity Reviews,7.069879518072289
33610741,21,1.1613379897348877,55.5,Clinical Immunology,2.6290076335877863
33610679,29,1.76646698196036,69.7,Journal of Hepatology,2.058341174889098
33609782,27,2.002986002615753,73.5,Drug Discovery Today,7.966906474820144
33609352,8,0.5161034141382975,29.9,European Heart Journal,2.659447610697063
33609255,240,32.21573598060498,99.7,Clinical Reviews in Allergy & Immunology,7.897058823529412
33608839,31,2.016113433159831,73.7,World Journal of Pediatrics,5.151851851851852
33608636,34,1.5225053978836698,64.8,Leukemia,6.277094972067039
33608317,7,0.6094658107882764,34.4,BMJ,4.057281161758774
33607505,24,1.532291616789077,65.0,Journal of Neuroimmunology,2.0149812734082397
33607252,67,5.137846970728524,92.6,Clinical Microbiology and Infection,4.213849287169043
33606619,5,0.3978241130992406,23.8,IEEE Pulse,0.2578947368421053
33606567,30,2.5916047084707943,80.5,Expert Review of Respiratory Medicine,2.7220447284345046
33606481,2,0.09584525325336271,7.1,Transplantation,1.1454807346056897
33606410,5,0.3111185358768511,19.1,Current Opinion in Pulmonary Medicine,2.6767241379310347
33606031,593,40.98335957154883,99.8,JAMA Network Open,8.62640406216341
33604359,22,1.451977664882329,63.2,Frontiers in Cardiovascular Medicine,2.22259344330758
33604323,5,0.29989533743226765,18.5,Frontiers in Public Health,3.205230031470103
33603679,14,1.1093689909391475,53.9,Frontiers in Physiology,3.5826057756883816
33603379,38,3.5155110024261917,87.0,Neuropsychiatric Disease and Treatment,2.7255244755244754
33603312,6,0.33169652847621756,20.2,Indian Journal of Critical Care Medicine,1.002827521206409
33602080,0,0.0,0.0,Infectious Disorders - Drug Targets,1.1088082901554404
33600902,86,6.128406908248336,94.4,Neuroscience Letters,1.883408071748879
33600645,0,0.0,0.0,Giornale italiano di medicina del lavoro ed ergonomia,0.7167381974248928
33600057,6,0.8262143556129978,43.9,Oral Diseases,2.3983488132094943
33599442,46,3.921016255610786,88.9,European Journal of Physical and Rehabilitation Medicine,3.811158798283262
33599408,0,0.0,0.0,PubMed,0.5101321945381352
33599057,31,2.4921530211465646,79.5,PM&R,0.6422222222222222
33598718,83,6.444881832829814,94.8,Skeletal Radiology,2.2455902306648574
33598398,12,0.7963280083601906,42.6,Respiratory Medicine Case Reports,0.6392405063291139
33598238,12,0.6857411935308764,37.9,Clinical Case Reports,0.6810912511759172
33596594,310,20.11425420437894,99.3,European Heart Journal,2.659447610697063
33596592,48,2.79488981361407,82.3,Clinical Infectious Diseases,5.244321329639889
33596401,2,0.09693092357287648,7.2,Biomolecules and Biomedicine,2.6079136690647484
33596163,4,0.2598803205641226,16.3,Annals of the American Thoracic Society,2.373891001267427
33596160,0,0.0,0.0,Annals of the American Thoracic Society,2.373891001267427
33595703,4,0.31841719019127507,19.5,Pediatric Radiology,1.450523864959255
33595525,20,1.9670925574004998,73.0,Indian Journal of Ophthalmology,1.2827102803738317
33595463,213,18.05767907939513,99.1,Indian Journal of Ophthalmology,1.2827102803738317
33593613,0,0.0,0.0,Public Health,2.9298545765611634
33593483,3,0.11445874877964862,8.2,PubMed,0.5101321945381352
33593267,13,1.3008563280018302,59.5,CNS & Neurological Disorders - Drug Targets,1.9552845528455285
33591607,46,3.3047716664060176,85.9,Neurogastroenterology & Motility,2.5230547550432276
33590944,28,1.6674150871749498,67.8,Journal of Magnetic Resonance Imaging,2.1809787626962143
33590398,18,1.286833373860534,59.1,Environmental Science and Pollution Research,5.614891913530824
33589825,143,6.551585414051425,95.0,Nature Medicine,28.438060094886662
33589778,171,12.482142792793457,98.3,Neuropsychopharmacology,4.485632183908046
33588262,31,2.3304332264918237,77.8,Sleep Medicine,1.1307765602667936
33588090,62,4.6461725283409,91.4,Respiratory Physiology & Neurobiology,1.5301204819277108
33587889,8,0.4691348266614286,27.5,The Lancet Respiratory Medicine,9.864779874213836
33587810,146,9.615087655600227,97.3,Journal of Thrombosis and Haemostasis,3.384419983065199
33587365,18,1.5721030803191773,65.9,Current Opinion in Clinical Nutrition & Metabolic Care,2.057777777777778
